id,name,type,website,description,location_city,location_country,location_greater_stockholm,logo_url,owner,maturity,accepts_interns,is_swedish,source,metadata_source_url,data_quality_score,last_updated,has_scb_enrichment,organization_number,scb_company_name,co_address,post_address,post_code,post_city,municipality_code,municipality,county_code,county,num_workplaces,employee_size_code,employee_size,company_status_code,company_status,legal_form_code,legal_form,start_date,registration_date,industry_1_code,industry_1,industry_2_code,industry_2,revenue_year,revenue_size_code,revenue_size,phone,email,employer_status_code,employer_status,vat_status_code,vat_status,export_import,sectors,domains,ai_capabilities,dimensions
2143,JET Organisationsstöd,supplier,https://www.orgstod.se/,"Vi vet att det kan vara ensamt att leda. Ibland känns det som att ju mer du jobbar, desto mindre hinner du med. Med vår långa erfarenhet från ledande positioner i större bolag har vi både erfarenheten och verktygen som krävs för att optimera er verksamhet, minska avståndet mellan strategiska beslutsfattare och produktionskedjan och ta ert företag in i en mer lönsam och roligare framtid. Vi erbjuder: ✨️Inspirerande prompt-utbildningar ✨️Konsulthjälp inom verksamhetsutveckling och projektledning ✨️Avdramatiserande inspirationsföreläsningar om AI som verktyg, inte hot ✨️Workshops för ledningsgrupper som ännu inte tagit sitt AI-kliv ✨️Företagsspecifika workshops med mål att utreda hur AI kan skapa störst värde i er unika verksamhet. Så var inte de som står kvar och tittar på utan ta ett steg mot framtiden genom att ta en kontakt för ett förutsättningslöst möte där vi tillsammans tittar på hur vi kan hjälpa er.",FALUN,Sweden,,https://aihubtest-bucket.s3.eu-north-1.amazonaws.com/public/storage/images/19437/Logga-Svartvit.jpg,,,,1,my.ai.se,,85,2025-10-15 16:50:01,1,5594951690,JET Organisationsstöd AB,TOMMY JACKSON,FISKALSVÄGEN 9,791 61,FALUN,2080,Falun,,,1,1,0 anställda,1,Är verksam,49,Övriga aktiebolag,2024-09-16,2024-09-09,70220,Konsultverksamhet avseende företags organisation,,,,0,,,tommyjanvilly@gmail.com,1,Är registrerad som vanlig arbetsgivare,1,Är registrerad för moms,N,"Financial, Consulting & Advisory, Education","Administration, Management & Leadership, Education & Learning, Innovation",,"Execution, Competence & Expertise, Culture & Mindset, Organization, Vision & Strategy"
2144,Disrupt Reimagine AB,supplier,https://disrupt.re,"We help organizations “surprise customers with delight”. This entails digital transformation, connecting purpose to daily activities (from purpose to vision, mission, and action). Strong focus on using what works in traditional change management (design thinking and psychological safety) in AI innovation integration.",LIMHAMN,Sweden,,https://aihubtest-bucket.s3.eu-north-1.amazonaws.com/public/storage/images/19513/Disrupt-Logotype@4x-8.png,,,,1,my.ai.se,,75,2025-10-15 16:50:01,1,5592039993,Disrupt reimagine AB,LINUS ÖHMAN,MAGASINSGATAN 7 B,216 49,LIMHAMN,1280,Malmö,,,1,2,1-4 anställda,1,Är verksam,49,Övriga aktiebolag,2019-06-17,2019-05-08,70220,Konsultverksamhet avseende företags organisation,,,2024,3,1 000 - 4 999 tkr,,Linus@disrupt.re,1,Är registrerad som vanlig arbetsgivare,1,Är registrerad för moms,N,Consulting & Advisory,Operations,,"Usecases & Inspiration, Execution, Competence & Expertise, Culture & Mindset, Organization, Technology, Vision & Strategy"
2145,Almi,publicsector,almi.se,Almi ger näring åt Sverige genom att erbjuda finansiering i form av lån och riskkapital samt stöd inom affärsutveckling till små och medelstora företag. Företaget ägs av staten och arbetar för att alla företag med potential ska få samma möjlighet till hållbar tillväxt. Almi kombinerar ekonomiskt stöd med affärsutvecklingsverktyg som Hållbarhetsdialogen för att rusta företag för framtiden.,,Sweden,,,,,,1,my.ai.se,,30,2025-11-12 08:59:46,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Financial, Consulting & Advisory",,,
2146,Stockholm stad,publicsector,https://start.stockholm/,"Stockholm stad är Sveriges huvudstad med cirka 960 000 invånare och omkring 40 000 anställda som arbetar för alla stockholmare idag och i framtiden. Organisationen driver stadens alla tjänster och verksamheter med fokus på innovation och hållbarhet. Stockholm stad söker medarbetare som vill tänka stort, nytt och annorlunda för att förverkliga miljoner drömmar och ambitioner.",,Sweden,,,,,,1,my.ai.se,,50,2025-11-12 08:59:46,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Municipality,Social Services,,Usecases & Inspiration
2147,"Funktionsstödsförvaltningen, Malmö Stad",publicsector,https://malmo.se/,Funktionsstödsförvaltningen i Malmö ansvarar för dels insatser enligt LSS (Lagen om stöd och service till vissa funktionshindrade) för barn och vuxna och dels insatser inom socialpsykiatrin för vuxna med psykiska funktionsnedsättningar och sjukdomar. Förvaltningen har circa 3000 medarbetare. Vill du komma i kontakt med oss angående hur förvaltningen arbetar kring AI-frågor så kan du maila: enhet.verksamhetssystem.och.digitalisering.fsf@malmo.se,,Sweden,,https://aihubtest-bucket.s3.eu-north-1.amazonaws.com/public/storage/images/19582/images.png,,,,1,my.ai.se,,75,2025-10-15 16:50:01,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Healthcare & Life Sciences,Social Services,,
2148,GF Piping System,corporation,https://www.gfps.com/sv-se.html,"GF Industry and Infrastructure Flow Solutions är en global ledare inom rörsystem för säker och tillförlitlig transport av vätskor och gaser. Med över 200 års historia från Georg Fischer-koncernen levererar GF innovativa plast- och metallbaserade lösningar för industri, infrastruktur och kemisk process. Företaget fokuserar på korrosionsfria alternativ, procesautomation och hållbarhet genom underhållsfria och kostnadseffektiva system med lång livslängd.",,Sweden,,,,,,1,my.ai.se,,30,2025-11-12 08:59:46,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Manufacturing,,,
2149,Tarento AB,supplier,https://tarento.com/,"We are a Nordic-Indian company and support our global clients from our offices in Stockholm, Sweden; Helsinki, Finland; Bergen, Norway and Bangalore, India. We take pride in combining the incredible dynamism and technology skills of India with the established order and efficiency of the Nordic countries.",STOCKHOLM,Sweden,,https://aihubtest-bucket.s3.eu-north-1.amazonaws.com/public/storage/images/19586/Preset-4.png,,,,1,my.ai.se,,75,2025-10-15 16:50:01,1,5567628101,Tarento AB,,MÅLARGATAN 7,111 22,STOCKHOLM,0180,Stockholm,,,1,3,5-9 anställda,1,Är verksam,49,Övriga aktiebolag,2009-01-27,2008-07-30,62030,Datordrifttjänster,,,2024,8,100 000 - 499 999 tkr,086358000,rahul.karnawat@tarento.com,1,Är registrerad som vanlig arbetsgivare,1,Är registrerad för moms,N,"Information Technology, Consulting & Advisory","Sustainability / Ethics / CSR, IT & Software, Innovation",,Technology
2152,heck.ai,supplier,https://heck.ai,https://heck.ai,,Sweden,,https://aihubtest-bucket.s3.eu-north-1.amazonaws.com/public/storage/images/19605/Frame-39818-(1)-1.png,,,,1,my.ai.se,,55,2025-10-15 16:50:01,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Automotive, Authority & Agency",Administration,,Usecases & Inspiration
2154,CanaryBit,startup,https://www.canarybit.eu,"Security for AI End-to-end data protection and governance solutions for secure AI analytics, ensuring confidential B2B collaborations and facilitating compliance with data protection regulations.",,Sweden,,https://aihubtest-bucket.s3.eu-north-1.amazonaws.com/public/storage/images/19643/cb-icon.jpg,,,,1,my.ai.se,,65,2025-10-15 16:50:01,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Civil Society, Retail, Energy, Financial, Automotive, Research, Defense, Mining & Steel, Healthcare & Life Sciences, Information Technology, Municipality, Consulting & Advisory, Food & Farming, Authority & Agency, Travel & Tourism, Space, Forestry & Wood, Telecommunications, Manufacturing, Transportation & Logistics, Education, Media, Region","IT & Software, Security",,"Execution, Technology, Data"
2156,Karlskoga Energi & Miljö AB,corporation,https://www.karlskogaenergi.se/,"Karlskoga Energi & Miljö säljer tjänster inom produktion och distribution av värme, el, ånga och biogas. Andra verksamheter är vatten och avlopp, renhållning, återvinning, stadsnät samt småskalig vattenkraft. Företaget är helägt av Karlskoga kommun, omsätter cirka 1 miljard kronor per år och har cirka 200 anställda.",KARLSKOGA,Sweden,,https://aihubtest-bucket.s3.eu-north-1.amazonaws.com/public/storage/images/19690/Logo.png,,,,1,my.ai.se,,70,2025-10-15 16:50:01,1,5565074126,KARLSKOGA ENERGI OCH MILJÖ AB,,BOX 42,691 21,KARLSKOGA,1883,Karlskoga,,,1,6,50-99 anställda,1,Är verksam,49,Övriga aktiebolag,1995-02-19,1995-02-05,70100,Verksamheter som utövas av huvudkontor,,,2024,9,500 000 - 999 999 tkr,0586750100,info@karlskogaenergi.se,1,Är registrerad som vanlig arbetsgivare,1,Är registrerad för moms,N,"Civil Society, Energy",,,
2157,Sigholm Tech,corporation,sigholmtech.se,"Sigholm Tech erbjuder högkvalitativa tjänster inom samhällsbyggnad med energi i fokus och expertis inom hela energisystemet. Med kontor i Stockholm, Göteborg, Västerås och Luleå arbetar deras team av ingenjörer, data-scientists, analytiker och energistrateger med digitalisering och automation. Sigholm kombinerar förståelse för kundens verksamhet med teknisk kompetens för att driva industrins viktigaste framtidssatsningar i hållbar riktning.",VÄSTERÅS,Sweden,,,,,,1,my.ai.se,,35,2025-11-12 08:59:46,1,5568073612,Sigholm Tech AB,,PORT-ANDERS GATA 9,722 12,VÄSTERÅS,1980,Västerås,,,3,6,50-99 anställda,1,Är verksam,49,Övriga aktiebolag,2010-05-18,2010-05-11,70220,Konsultverksamhet avseende företags organisation,,,2024,7,50 000 - 99 999 tkr,0702909355,info@sigholm.se,1,Är registrerad som vanlig arbetsgivare,1,Är registrerad för moms,N,Energy,Management & Leadership,,
2159,Akademiska Hus,corporation,https://www.akademiskahus.se/,"Tillsammans med akademi, näringsliv och samhälle utvecklar vi långsiktigt hållbara campus. Det är så vi är med och stärker Sverige som kunskapsnation. Totalt förvaltar vi omkring 3,4 miljoner kvadratmeter. Vi ägs av staten och har en total marknadsandel på ungefär 60 procent i vårt segment och vi äger fastigheter på totalt 15 universitets- och högskoleorter.",GÖTEBORG,Sweden,,https://aihubtest-bucket.s3.eu-north-1.amazonaws.com/public/storage/images/19718/logotyp.webp,,,,1,my.ai.se,,65,2025-10-15 16:50:01,1,5564599156,Akademiska Hus Aktiebolag,,BOX 483,401 27,GÖTEBORG,1480,Göteborg,,,23,9,500-999 anställda,1,Är verksam,49,Övriga aktiebolag,1993-03-05,1993-01-15,68203,"Uthyrning och förvaltning av egna eller arrenderade, andra lokaler",,,2024,11,5 000 000 - 9 999 999 tkr,031632400,,1,Är registrerad som vanlig arbetsgivare,1,Är registrerad för moms,J,,,,
2160,Indicate me,corporation,https://indicate.me,"Indicate me is a strong player in AI-driven insights and visualization. Our advanced AI tool summarizes and categorizes all customer interactions, reveals how satisfied your customers are, and provides in-depth insights valuable for the entire organization.",SOLNA,Sweden,,https://aihubtest-bucket.s3.eu-north-1.amazonaws.com/public/storage/images/19721/indicateme_logo_rgb_png_stor.png,,,,1,my.ai.se,,70,2025-10-15 16:50:01,1,5567708051,Indicate me AB,,PIPERS VÄG 28,170 73,SOLNA,0180,Stockholm,,,1,5,20-49 anställda,1,Är verksam,49,Övriga aktiebolag,2017-04-11,2008-12-02,62010,Dataprogrammering,,,2024,6,20 000 - 49 999 tkr,,finance@pulsen.se,1,Är registrerad som vanlig arbetsgivare,1,Är registrerad för moms,J,,IT & Software,,Technology
2161,Worley Sweden,corporation,https://www.worley.com/,"We're a professional services company of energy, chemicals and resources experts helping customers shift their operations towards a more sustainable future.",,Sweden,,https://aihubtest-bucket.s3.eu-north-1.amazonaws.com/public/storage/images/19787/logomark-img1.jpg,,,,1,my.ai.se,,65,2025-10-15 16:50:01,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Consulting & Advisory,Engineering,,
2166,Epicz Lab,startup,http://epiczlab.com,"Our digital solutions are designed to create intelligent, data-driven production lines that enhance human-machine collaboration. By placing the operator at the center of operations and seamlessly integrating with the entire plant infrastructure, we simplify onboarding, provide real-time guidance to all plant personnel, and drive significant efficiency gains. The result? Improved transparency and optimized performance at every stage of plant operations.",STOCKHOLM,Sweden,,https://aihubtest-bucket.s3.eu-north-1.amazonaws.com/public/storage/images/19894/epiczlogo-black-4pxpadding.png,,,,1,my.ai.se,,75,2025-10-15 16:50:01,1,5594517970,Epicz Lab AB,COMBIENT,VASAGATAN 12  4TR,111 20,STOCKHOLM,0180,Stockholm,,,1,3,5-9 anställda,1,Är verksam,49,Övriga aktiebolag,2023-12-04,2023-10-16,62010,Dataprogrammering,70210,PR och kommunikation,2024,5,10 000 - 19 999 tkr,,jonas.hard@epiczlab.com,1,Är registrerad som vanlig arbetsgivare,1,Är registrerad för moms,N,"Information Technology, Consulting & Advisory, Manufacturing","IT & Software, Management & Leadership, Production, Innovation",,"Execution, Competence & Expertise, Culture & Mindset, Organization, Technology, Vision & Strategy, Data"
2167,Haninge Kommun,publicsector,https://www.haninge.se/,"Haninge Kommun och AI – Digitalisering för en inkluderande och innovativ framtid Kulturförvaltningen i Haninge Kommun omfattar Idrotts- och friluftsavdelningen, Kultur och bibliotek samt Ung och fritid. Vi arbetar tillsammans för att erbjuda invånarna i Haninge inspirerande, tillgängliga och meningsfulla upplevelser inom kultur, idrott och fritid. Vår ambition är att använda artificiell intelligens (AI) som en nyckelkomponent i digitaliseringen av våra verksamheter. Vi utforskar AI-lösningar för att: Förbättra servicen inom kultur och bibliotek genom AI-drivna rekommendationer, prediktiv dataanalys och smarta sökverktyg. Stödja idrotts- och friluftsverksamheten med automatiserade lösningar för resursplanering och optimering av faciliteter. Förbättra fritidsverksamheten genom att analysera behov och skapa skräddarsydda aktiviteter som engagerar olika målgrupper. Genom att samarbeta med partners och dra nytta av AI vill vi stärka verksamheternas effektivitet och skapa en mer inkluderande och hållbar framtid för våra invånare. Vi söker aktiva samarbeten och idéutbyten med experter, organisationer och företag som vill vara med och forma framtidens digitala lösningar för offentlig sektor.",HANINGE,Sweden,,https://aihubtest-bucket.s3.eu-north-1.amazonaws.com/public/storage/images/19905/kommunvapnet-farg-rgb.jpg,,,,1,my.ai.se,,85,2025-10-15 16:50:01,0,,,,,13681,HANINGE,,,,,,,,,,,,,,,,,,,,,,,,,,,,Municipality,Innovation,,"Culture & Mindset, Technology, Vision & Strategy, Data"
2174,Clever Collaboration Group Europe AB,corporation,http://www.ccgeurope.com,"Clever Collaboration Group Europe AB (CCG) is a Swedish consultancy firm specialising in business development and innovation. Comprising a team of senior consultants and advisors with diverse expertise, the company focuses on enhancing organisational performance through strategic collaboration and the adoption of modern tools. Core Services 1. Strategic Business DevelopmentCCG assists organisations in refining their business strategies, emphasising areas such as branding, market positioning, and growth planning. Their approach ensures that businesses can adapt to changing market dynamics while maintaining a clear vision for the future. 2. Innovation ManagementThe firm supports clients in fostering innovation by integrating lean production methodologies and continuity management. This enables organisations to streamline processes, reduce inefficiencies, and cultivate a culture that embraces continuous improvement. 3. Human Resources and CommunicationRecognising the pivotal role of human capital, CCG offers services in human resource management and internal communication. Their goal is to enhance team collaboration, employee engagement, and organisational alignment. 4. Risk and Continuity ManagementThe company provides expertise in identifying potential risks and developing continuity plans. This ensures that businesses are prepared to navigate uncertainties and maintain operations during disruptions. Collaborative Approach A distinguishing feature of CCG is our emphasis on leveraging modern collaboration tools to enhance team dynamics and project outcomes. By integrating these tools, CCG reduce workflow inefficiencies and maximises the utilisation of team members' skills and ambitions. For more detailed information about our services and team, visit our official website at ccgeurope.com.",GÖTEBORG,Sweden,,https://aihubtest-bucket.s3.eu-north-1.amazonaws.com/public/storage/images/20010/ccg_logo-darkblue2_circle.png,,,,1,my.ai.se,,85,2025-10-15 16:50:01,1,5567843833,Clever Collaboration Group Europe AB,,ÖSTRA HAMNGATAN 17,411 10,GÖTEBORG,1480,Göteborg,,,1,2,1-4 anställda,1,Är verksam,49,Övriga aktiebolag,2009-08-04,2009-06-30,70220,Konsultverksamhet avseende företags organisation,85600,Stödverksamhet för utbildningsväsendet,2024,3,1 000 - 4 999 tkr,,info@CCGEurope.com,1,Är registrerad som vanlig arbetsgivare,1,Är registrerad för moms,N,"Civil Society, Energy, Defense, Healthcare & Life Sciences, Information Technology, Municipality, Consulting & Advisory, Manufacturing, Transportation & Logistics, Education","Research & Development, Sustainability / Ethics / CSR, IT & Software, Legal & Compliance, Management & Leadership, Operations, Urban Development, Security, Innovation",,"Usecases & Inspiration, Ecosystem & Partners, Execution, Competence & Expertise, Organization, Vision & Strategy"
